Row.names	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	y
Br2207	-59.2214734859481	-71.1912246544756	-9.60723593238754	-47.410436228973	16.1152863470017	4.39610332803542	8.83227885728055	-6.44468914169144	1
Br2209	-169.519120896024	-80.4614941473056	-0.818996954064372	-14.1118045858308	4.82839132871717	1.57764506123255	3.96722551846084	4.67192318901128	1
Br2130	-269.25578939577	-89.5930069279102	15.0686075906398	-2.23941677254305	0.991025235448639	-51.0004333121436	26.7630280096246	-115.457463123384	0
Br2133	-119.103277641584	-78.4527051165628	-2.9236162778551	-59.1049634994852	39.9814789458898	-3.40466115436288	21.5306886305668	-37.6410934748876	1
Br2097	0.607114039493105	-60.6302010580639	-20.2724227156838	-57.3879266769604	21.3912001234728	6.33907642188548	-1.250537518278	11.3183371632875	1
Br2102	72.8172900423349	-49.8495618505342	-12.4815731972267	-32.334952015885	11.1234087610117	10.4689589573352	0.948098284151563	-10.3519117910669	1
Br2103	-229.063192751961	-67.2931576434275	22.1646469003308	32.563726325326	-6.45041223722408	-25.1956754764193	13.8096308938484	-57.5128083226777	0
Br2108	-99.2165211576294	-77.4083801088364	8.34746631978024	18.8365152782539	-1.31284926813839	19.3144070861274	4.64276049438874	5.26871728352141	0
Br2091	-259.795942832842	-72.2912887090107	12.6089232592893	51.4641701422925	-34.3781467951881	-20.6316260581194	0.917114157803891	-28.0185595532423	1
Br2092	-140.280102323407	-82.6538148425989	-1.32705684234866	-12.1863699801231	0.0695484835549211	5.29332319462651	2.28469505735841	-2.80887158635495	1
Br2094	-117.705668535745	-115.986160634085	-15.7039411677682	36.6869863606505	-67.3958680078864	22.4905085077405	-5.23751409395615	-4.30786507093976	1
Br2098	-240.245157871684	-116.918427268689	-22.5584077711608	15.3203108672053	-77.9690950545784	-17.6626947385386	4.63259807113795	-57.2340326197638	1
Br2107	-238.437731602796	-121.416177710509	-31.0846096095879	5.81229911869108	-83.1100399420577	-14.4782175141563	-3.23742871372665	-38.4065453961841	1
Br2099	-253.441984097572	-65.1721877348055	27.2047677281709	24.4033015113819	-0.710579823052644	-17.9163318655002	17.9032732507821	-31.4472986095763	1
Br2104	-191.230131212113	-85.5114844544977	7.00433487942118	-6.55675671144666	15.0329765241716	-5.08409655211084	11.3077508362131	-33.0397744071886	1
Br2212	-91.9519107572878	-106.365345254263	-33.3392195351851	-40.7434621311703	-30.6616999524304	10.4332061996546	-1.95255640108439	-2.66240951242482	1
Br2213	-175.580818965826	-136.234856563629	-23.4538340355584	32.8031898334536	-82.016162239008	22.0352026240241	-3.14924756247726	-8.73947557150137	1
Br2216	-211.71170669839	-66.4639430373575	28.7208935686096	51.8942521547894	-10.2311023644804	-2.32924311960746	8.02626398351391	-11.6058466736597	0
Br2229	-243.046691064488	-111.078420189531	-19.8830723070616	31.0960523702304	-85.4604331220111	-14.3722160717776	-2.57236378907651	-36.7807568934715	1
Br2230	-229.92694318591	-88.7516845511417	13.7400080071617	32.7123943722003	-20.7040319939442	1.93129473952733	9.24249998812274	-8.36500006780786	0
Br2214	42.0994096043964	-51.7960567955302	-16.7343233061978	-38.4820505677596	5.90016113196639	2.91657801106741	1.37785008988319	-12.4469811894286	1
Br2215	-216.32115339362	-81.4021982148154	17.2012899190167	54.6067756445335	-27.5470299016616	4.87986364609725	6.60812677230072	-2.61030417722619	0
Br2221	-181.678137569285	-74.656557429509	0.424492809893557	4.64764542896998	-24.0952370826974	-1.11245015917556	5.56043259908986	10.6013451742295	1
Br2224	-217.136828041687	-91.9942921460685	10.036016571115	27.6504745098432	-24.1401392206175	-4.01046545679149	5.63213063263353	-18.2626843900361	0
Br2225	-113.897981706396	-73.3983716538144	-9.14427257750066	-78.5985258583792	37.3953075638031	-20.2963697884562	17.1291302722012	-43.6492396587976	1
Br2226	-82.347498269532	-70.5605640637935	-11.0801437864072	-42.3274874767616	6.70448092091649	6.38177467156709	8.92544568264938	2.5561730355013	1
Br2227	-212.714091423423	-76.4524425506084	14.3846662535552	13.7753182545563	-7.01073632816621	-0.759530287996311	13.2163203537553	-10.7037301944116	0
Br2228	-247.33355089977	-67.1559859155178	11.7716912199304	38.6792751665168	-30.0041175230893	-15.1958793254174	2.47540051647869	-15.8079496772712	1
Br2236	-164.065206559111	-74.7508595033065	-2.58181624998747	-38.0224734036249	15.7165605127683	-5.63585460783252	9.71785868122115	-9.97600401608177	1
Br2163	-170.45253923183	-76.9760800245893	-2.70168967919002	-31.8485740285493	4.12826700916056	-1.74676715844852	9.83909773613809	0.273155309678189	1
Br2173	-168.672292091676	-118.843956146896	-11.2163957148928	31.8225605506868	-66.8912332864982	12.9166154906261	1.47164983318368	-15.5509471993296	1
Br2186	-115.855484754162	-115.32722136967	-32.5391983218026	-31.6149288563897	-32.6401029984854	13.9189635806905	-8.62343106993212	11.6316335224136	1
Br2170	-234.561998164066	-118.378981828269	-17.1257110762345	30.2444408229044	-86.3886888540172	-10.37879494227	0.318285979554671	-41.2169434697177	1
Br2177	-246.868920959624	-77.3839645390785	30.5860666243142	46.7201383606936	-0.760957524868952	-5.77482095717441	11.7883714971955	-20.663777764528	1
Br2178	-84.5906590493146	-104.842332781308	-34.3547500041858	-53.7869708886399	-28.2027596391529	2.58978937702031	6.49468759343041	-23.3966020296112	1
Br2180	-160.502929232659	-94.8670850511496	16.0190202915204	59.1595135098259	-31.3526520513751	19.2913847091403	2.61375111556634	-1.41615625934226	0
Br2183	-227.370346302136	-123.463312019355	-18.5080971788009	45.0525550669642	-89.3123167241982	-5.71913160797032	-5.27349027709697	-36.7242166138514	1
Br2184	-49.0571281305121	-59.2800183182519	-1.08742446207684	-29.9741534704481	14.9565830903891	5.79375828936598	6.17528014769699	3.00213520464617	1
Br2185	-63.2372087842315	-62.8392189399498	-20.1613012192984	-92.0227432703586	41.0630082933375	-18.4759067368391	10.8100212465713	-30.2345414119447	1
Br2146	-218.180982393147	-78.9304252438782	13.4311144024036	89.9409959643047	-56.542725708491	-2.79876658358967	-7.90622048087454	-12.2347928658203	1
Br2149	-174.23877561087	-76.7743166759126	26.9244141063353	56.8606913540773	-6.35572698919991	9.21910545463677	5.90355871561538	-9.44216730387114	0
Br2161	-129.179778473842	-79.0807545943673	-6.50827871461624	-61.6660392525825	34.6241414988936	-11.2832461436106	8.63148217055516	-18.2645579852346	1
Br2162	-196.503354045388	-86.3225617153874	16.5927213803727	25.835398784332	3.4695432699712	-6.66988217525572	6.63278015618165	-33.6310551120304	0
Br2166	-249.596604771898	-93.3380500388143	20.7334081327089	80.5921951316115	-31.1070721136722	-3.54816222533511	-5.01127961353281	-22.3917584474174	1
Br2176	-140.481809880825	-87.9017338455095	11.6691696306348	35.7172044608359	-12.7396030801198	18.0573322943661	2.59565367792318	1.95988023687199	1
Br2137	-231.661543854754	-86.1309924233653	7.22996108639485	-18.3838594805412	9.65358579084147	-1.99020601883335	16.2649921107935	-1.39973366026453	1
Br2148	-131.722214430959	-68.6048780971196	10.6031970219781	2.17705762965266	8.77661664900195	7.31075944462677	8.90319810890565	2.29131832262125	1
Br2151	-185.128247866651	-88.0614617336171	9.44478418593848	27.0022927548404	-16.2214123954429	-2.54038143267447	8.28498043750333	-26.8580793581152	1
Br2154	-69.7291815456537	-83.6635155387254	7.07775999290927	8.17644452603872	6.87408386193688	33.1308078227889	3.67405042281985	28.5783908669438	1
Br2159	-200.12702806897	-80.3167607931074	12.0005253363678	32.6051375910305	-16.6406693395152	-7.3096696412399	6.78709830407214	-26.045624673492	1
Br2160	-190.640794633851	-71.1951750950926	-0.764462507254047	-8.14779878107064	1.50007457330875	-12.224761903629	-0.786338547098877	7.59785434962162	1
Br2144	-171.782208479526	-73.5453647345663	17.9449932836633	8.03029204371323	6.87865937759418	2.19426819933932	15.5525872758021	-13.4781581372407	1
Br2156	-240.372017265263	-44.4926386020004	29.1335093892719	41.214446483139	-7.77242497152239	-17.8031340810605	12.8470276939573	-18.9454273044772	1
Br2158	-167.89721540765	-89.1214720060212	-18.5865289118332	-46.7705002706014	0.495573651665981	1.87268337974679	6.05705900232967	-0.211231597357292	1
Br2217	-253.002291341955	-76.5422971575506	14.5404414437329	-6.42769411794381	4.81248450138368	-9.64527979506535	18.0087402335984	-19.3415330678298	0
Br2231	-239.501449224958	-113.836418951511	-27.3964954244566	0.368190318942493	-61.1384940918841	-15.1856915129947	-11.1654881765318	0.265410327632812	1
Br1844	-155.582779307016	-71.4740322769249	1.57145396405776	3.17452262700957	13.8916896323888	-9.29862234568464	-12.6348552139954	1.10423517143945	0
Br1994	-243.843760218694	-93.0015818034978	14.3124117462136	24.6812110489365	-16.0353566801729	-4.1230150390775	12.4433773958448	-32.5025232771989	1
Br1946	-82.5931766211894	-74.0327051092926	0.974828971618521	-18.6007972739236	17.4615217620303	19.1137584701066	6.03619370849199	18.1946478055222	1
Br1958	-206.168731691931	-81.9463659560515	-20.3393654090353	-3.20721248537751	-18.5121256248112	-11.7063864449882	-0.615911896318357	-17.6641234232018	1
Br1988	-222.185792140384	-83.436971237692	12.8510607269406	40.4640279713758	-38.0207826682797	-7.07628300849714	8.80813883709114	-27.6878753928496	1
Br1912	-84.9259924525175	-73.2758899782134	-8.18450704093742	-50.536114159421	23.6799443426383	9.38428975983849	8.28383142168981	10.1680318804151	1
Br2074	-239.893079280627	-74.7929325007809	28.2664390916359	60.6793673078167	-8.84225462788957	-4.73189288688682	4.32019269690253	-13.1116199437107	0
Br2076	-212.388534120586	-98.281982797418	1.83674812237795	27.0705542875185	-40.2362724641012	12.9167269684694	3.96619152305247	6.67547008560234	0
Br2242	-210.325284925632	-129.804808265231	-38.4138050840189	-39.082967808994	-58.852482477566	-6.79747151393339	-0.708207573262628	-39.1593891258143	1
Br2267	28.8473189095325	-51.1413545057562	-17.4584997434855	-56.0019898632395	20.4611456017361	-2.99712352760995	-0.606270841627636	-15.6641047507377	0
Br2288	-91.107647545265	-101.498074986155	-23.2041951104884	19.1942673509407	-61.3670509513283	11.8898724668672	-7.49015118135618	-16.3715478719559	0
Br2233	-245.904564972976	-127.70627395382	-26.4455876677257	2.77191102976629	-72.1452649308419	-23.2309168697516	-3.91734064314319	-59.8367387505538	1
Br1745	-189.798756689948	-95.4449585918509	22.4688992594098	67.1959474914237	-11.4746296315239	23.8345273362166	-2.22359035712466	6.87083458215641	0
Br1156	-187.148454850102	-56.9960133217895	26.329672471061	41.7135070805305	0.398913866802687	-13.1215700843966	6.93329088783003	-28.5169395682633	0
Br1325	-273.234181541078	-91.2510373739199	-77.3388634222215	-272.625717877781	207.55999406058	-106.501405585161	-79.4129946001919	0.357232438010159	0
Br1314	-220.087713946254	-72.3350509973876	-6.46694268340528	-58.1197201803944	20.732308318194	-19.7578044987622	11.8121253009654	-6.01191052735553	0
Br2194	-210.864423674181	-63.0947585055884	8.97340163801177	14.4232322966487	-22.2177892804485	-8.20006200894172	8.77001604060092	-12.5460913957525	1
AN00142	-57.7962075221897	82.8857064974966	-15.447719327692	-0.108789546571878	-43.7607606763758	11.2404493510982	-17.0750346982987	1.32820901309593	0
AN00493	-134.617705661118	93.0344786530181	-238.09643294983	-35.363330832381	-53.1341194130247	-5.49948408774666	-98.6200191442574	24.4881756637382	0
AN00544	-12.3391696446472	73.8871122543766	-117.634252594413	29.0155028312875	1.21925071467325	7.3143733846007	-42.1414651316448	-13.1919133435474	0
AN00764	-42.3466054968282	48.2544405452303	-42.3380452101119	12.8220947769093	-57.1292104211885	9.2222541413286	-22.8702884917799	-3.682620458502	0
AN01125	-10.2515300810616	74.7029185181581	-12.6826267105765	0.175404956252567	-16.0434230260341	10.3178431614553	-13.3174586556789	-15.1495479501791	0
AN01410	35.4509220776692	31.376475805928	-26.9964064947053	12.9034882631494	-0.510881791000999	13.7645016365415	-19.0285421009634	-4.13411848253631	0
AN01971	-119.51078077765	168.963821662219	-297.83946794158	18.5481513228366	-90.8431382117897	-38.0162439261654	-78.9883867593846	14.7676493448377	0
AN03217	-16.4141775921658	74.2247168142132	-27.924904065605	0.910740584475821	-36.4929131119943	20.0300316007219	-21.4434009689895	9.91039145075426	0
AN03345	-4.97900250233548	43.7009102049195	-11.297065593848	0.0368055890481225	1.95362463309418	0.019479456223138	-26.1469657517338	3.60838356542541	0
AN03632	-59.605905628234	111.515287547636	-47.6703998931237	-8.18044487596995	-47.6703017866266	16.3854042550817	-17.396175420453	1.15909190145379	0
AN03935	-39.678815474578	96.1944548635725	-150.650562856464	16.1293312695347	2.28990236671078	3.88088648168598	-66.5601346072275	2.31692145026074	0
AN04479	-13.2987467119492	84.2527358975481	-29.3300161626341	-11.4845108276081	-41.4045741759752	14.0081685343386	-14.1422998927486	-6.58416477386448	0
AN04682	-64.6767012253474	85.9495528552002	-126.877611194983	1.90389675360465	-22.0792264422268	12.2237875042151	-63.9102550644082	34.3113250007281	0
AN05983	-58.9820075828003	57.1326633187303	16.6408597842588	40.0647302478308	9.7359355500414	2.23690400869395	-19.6817766648625	7.79980695646054	0
AN06420	-39.8956636556323	81.9083105833411	-27.504468963846	-1.09249214005373	-52.6904633654363	14.8578372679211	-17.1527901392199	-2.8660031137953	0
AN07176	-34.8738484023407	46.474420120479	-25.1960509347031	27.6222668235078	-41.4310128829492	12.6860162049334	-21.3415884827784	-4.35359748596404	0
AN07444	-50.807365255551	59.0494991437285	-10.5433467728149	36.6623048752498	-41.4306052764332	12.5780063539839	-22.9991791690101	6.36491742587095	0
AN08161	-60.3283871534802	88.0878425103867	-143.045168370836	22.834439031377	-8.0530396579614	0.36596296622568	-50.0047837694994	-29.5332012287231	0
AN08166	-8.35359815360569	35.9967320937512	-20.4569199770186	14.5207054526055	-34.2456314508204	8.7088048339696	-18.7231221559166	-0.73015137271816	0
AN08792	-13.124085119513	75.3095786029125	-50.8567931680203	-19.796053560459	-39.9555004071588	9.60789242238662	-24.6695905819362	4.04530923120361	0
AN08873	-38.4924687191865	30.811325014074	-42.1644423615643	16.2673880771186	-41.7473577010852	-3.94524816089393	-31.1231708743224	-11.1018721794057	0
AN09402	-38.5010982186178	63.2133337918615	-11.8855204509322	15.7368870783886	-28.1672347220599	3.82590379012067	-23.4734141519822	-0.554178430871353	0
AN09714	-49.8203741192327	108.300297169935	-100.71686856606	1.75090936383548	-38.0925020358163	11.2895559071699	-33.6456233778483	-2.61307010595058	0
AN09730	-82.8755876737925	136.236588701252	-181.144192197466	-16.2566936366806	-67.5593931304169	9.02841673201325	-50.9077762974849	-14.4897320015015	0
AN10028	-108.492325781911	124.520065585525	-183.060744693283	-2.01580685203985	-65.0895786271429	-3.49548836178711	-53.2438300131301	-59.8720424798087	0
AN10679	26.0804750490012	18.1063951287422	-10.0091510379992	10.9942122489227	-14.6400101561959	7.77794549691373	-11.7999091414906	-6.73614221439972	0
AN10723	24.3173758508152	25.5236120313346	-10.7690394826976	17.8679755803165	-3.86590646943513	11.1059483133756	-14.8387580136351	-3.26148171636721	0
AN10833	-38.3020432799657	53.9990901746297	-35.7226355852438	12.0861233092052	-61.2929882968249	9.81924701862605	-21.8679109659699	-0.447665665140652	0
AN11864	-108.966890665065	109.131316397874	13.7956499440799	32.6071129161832	-21.2800709713048	-1.27740871068235	-9.49477081522072	1.30031454007603	0
AN11931	-25.2569727412381	65.3217062470099	-5.50031852887185	-5.88391050572987	4.5563416831256	-4.45377938873413	-15.0631965237607	-0.574952350210715	0
AN12137	-94.5065810229908	93.0989114577948	-1.53121286202582	22.4186864573317	-24.0484987686726	4.12372161248492	-22.0017029104269	2.16666621606751	0
AN12457	-98.4213257609583	120.003689030239	-83.6254977613686	-45.5255063919632	-86.6203696153201	4.15468683736496	-30.4846940499092	-13.6675471109462	0
AN13295	-19.1030394071147	54.6426614634515	-83.7161434189362	-4.84868358134824	-42.7596460491409	7.06248671118175	-27.8232802536162	-23.1182244053232	0
AN13872	-54.3064925165399	91.8836945887397	-26.7574283835704	24.1669765103593	-45.4853845380896	12.4561733304712	-33.7199598228333	10.6479601775366	0
AN14757	-38.8912030105329	70.1357987919856	-101.727403090185	44.8430427418751	-2.86209328223668	4.66929863734469	-42.2498791199897	-18.9556431287726	0
AN15088	4.78862866727327	49.7714660413381	-34.8525710316207	4.61010213151156	-25.9019460860609	8.96771165924459	-16.8318482741157	-5.9574374614651	0
AN15451	-125.352493683832	192.991268238954	-90.055747364419	-52.2947249929948	-133.275504614693	35.2071459229063	-33.9813111539455	24.2730861320107	0
AN15566	-73.491215384781	94.012535807697	-59.6067261501635	-5.3492244287784	-74.702400057819	12.970593637497	-27.7873668089308	-17.1986378471475	0
AN16115	-4.91433091172335	71.4842358849832	-45.2907247682825	-29.6831091122927	-5.42798833517188	-8.09670439568979	-15.0525037410405	-49.490134376249	0
AN16641	-13.6517360607699	33.369157556771	-27.9055920143884	10.9352843665292	-30.3801482941202	2.00045199605607	-21.4977947212834	-10.193947467313	0
AN17138	-7.64335899867259	58.8820032469088	-77.3538866327204	-1.6920759283836	-33.56605294942	17.1184693481198	-30.1783336838522	9.67129913998711	0
AN17254	-93.2631827817098	107.009328482284	-111.08698654359	-79.6629411666692	-48.475869404267	-9.47209508727824	-51.6514049285861	-6.79171307864778	0
